"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1651","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:32:46","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1652","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:32:39","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1653","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:32:37","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1654","RT @thisisinsider: Here's how @Apple's new iPhone8 and iPhoneX compare to the top Android smartphones  ","2017-09-14 04:32:28","TRUE","104","0","1","Apple IPhone","New York","USA",TRUE
"1655","This chart -- and several technologies in the iPhone X -- prove how Apple stock has potential to double long term  ","2017-09-14 04:32:25","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1656","RT @Forbes: Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:32:06","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1657","RT @bobvulfov: USERS: i guess it'd be nice to have a better battery on my iphone
APPLE: too bad idiot ur face is now ur password","2017-09-14 04:31:41","TRUE","981","0","0","Apple IPhone","New York","USA",TRUE
"1658","RT @WIRED: Here are all the big AppleEvent announcements including iPhone X, iPhone 8, the new Apple Watch and 4K Apple TV:  ","2017-09-14 04:31:29","TRUE","892","0","0","Apple IPhone","New York","USA",TRUE
"1659","iPhone X pre-order starts on 10.27. Not today, Cause Apple Wants to sale iPhone 8, 8+ first...","2017-09-14 04:31:05","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1660","Why the iPhone X will not be the answer to Apple's China problem:  ","2017-09-14 04:31:01","FALSE","28","67","-1","Apple IPhone","New York","USA",TRUE
"1661","Phones:Devices&gt; Apple's take on the bezel-less' UI is unintuitive-  ","2017-09-14 04:30:06","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1662","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:30:04","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1663","Hands-on with Apple's new iPhone X, Face ID, and more [Video]  ","2017-09-14 04:29:56","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1664","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:29:36","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1665","RT @WIRED: Here are all the big AppleEvent announcements including iPhone X, iPhone 8, the new Apple Watch and 4K Apple TV:  ","2017-09-14 04:28:51","TRUE","892","0","0","Apple IPhone","New York","USA",TRUE
"1666","RT @hblodget: The leather seats in Apple's Steve Jobs auditorium reportedly cost $14,000 each  ","2017-09-14 04:28:38","TRUE","20","0","0","Apple IPhone","New York","USA",FALSE
"1667","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 04:28:33","TRUE","40","0","0","Apple IPhone","New York","USA",TRUE
"1668","RT @Montel_Williams: So, Apple showcased Emmas album at its iPhone event... She had no idea.

Check out her album on iTunes - its really","2017-09-14 04:28:33","TRUE","5","0","0","Apple IPhone","New York","USA",FALSE
"1669","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:27:42","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1670","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:27:23","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1671","What really separates Apple's next generation of iPhones  ","2017-09-14 04:27:01","FALSE","0","3","0","Apple IPhone","New York","USA",FALSE
"1672","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 04:26:57","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1673","Some bulls predict one of the strongest iPhone cycles  and 76% of analysts have a buy rating on Apple stock  ","2017-09-14 04:25:25","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1674","RT @BenKissel: Whenever I hear Apple has a new iPhone I start the countdown clock to my current iPhone mysteriously malfunctioning","2017-09-14 04:25:10","TRUE","119","0","-1","Apple IPhone","New York","USA",FALSE
"1675","I liked a @YouTube video  ","2017-09-14 04:24:40","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1676","RT @ercthms: Instead of the iPhone X, Apple should focus on solving existing problems. I.e. Charger port on the BOTTOM of the Magic Mouse 2","2017-09-14 04:23:42","TRUE","1","0","0","Apple IPhone","New York","USA",FALSE
"1677","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:23:29","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1678","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:22:28","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1679","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:22:21","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1680","Hey @Apple, is there a version of the new iPhone with a headphone jack? Asking for a friend.","2017-09-14 04:21:44","FALSE","0","6","0","Apple IPhone","New York","USA",FALSE
"1681","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 04:20:51","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1682","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:20:50","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1683","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:20:15","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1684","Having any issues related to AppleMacbook iPhone iPod pad? Call toll-free 1-855-887-0097 or visit  ","2017-09-14 04:20:04","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1685","RT @BloombergTV: We got our hands on the iPhone X. Here's a look  ","2017-09-14 04:19:51","TRUE","21","0","0","Apple IPhone","New York","USA",FALSE
"1686","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:18:52","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1687","Apple introduces the iPhone X, a thousand dollar smartphone  ","2017-09-14 04:17:53","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1688","RT @motherboard: We asked 6 privacy and legal experts what they thought of Apple's Face ID  ","2017-09-14 04:17:43","TRUE","94","0","0","Apple IPhone","New York","USA",TRUE
"1689","RT @MADmagazine: Rotten Apple Dept.
THE NEW IPHONE: WHERE YOUR $1000 GOES
 ","2017-09-14 04:17:37","TRUE","138","0","-1","Apple IPhone","New York","USA",FALSE
"1690","RT @verge: Apple's new iPhone 8: what you need to know  ","2017-09-14 04:17:26","TRUE","165","0","0","Apple IPhone","New York","USA",FALSE
"1691","Sprint Apple iPhone 5 16GB 4G LTE Black A1429 Video Smart Phone * GUARANTEED *  ","2017-09-14 04:17:20","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1692","Apple iPhone 5s - 16GB - Space Gray (Telus) Smartphone BR8  ","2017-09-14 04:17:18","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1693","Apple iPhone 5 - 32GB - White (Unlocked) Smartphone - Great Condition!  ","2017-09-14 04:17:17","FALSE","0","0","1","Apple IPhone","New York","USA",FALSE
"1694","Sprint Apple iPhone 5 16GB 4G LTE Black A1429 Video Smart Phone * GUARANTEED *  ","2017-09-14 04:17:16","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1695","Apple iPhone 5s - 16GB - Space Gray (Telus) Smartphone BR8  ","2017-09-14 04:17:14","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1696","Sprint Apple iPhone 5 16GB 4G LTE Black A1429 Video Smart Phone * GUARANTEED *  ","2017-09-14 04:17:13","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1697","Apple iPhone 5 - 32GB - White (Unlocked) Smartphone - Great Condition!  ","2017-09-14 04:17:13","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1698","Apple iPhone 5s - 16GB - Space Gray (Telus) Smartphone BR8  ","2017-09-14 04:17:11","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1699","Apple iPhone 5 - 32GB - White (Unlocked) Smartphone - Great Condition!  ","2017-09-14 04:17:09","FALSE","0","0","1","Apple IPhone","New York","USA",TRUE
"1700","RT @WendyWiIllams: HOT TOPICS: Apple to replace Touch ID with facial identification! How will @LilKim access her iPhone now?  ","2017-09-14 04:16:45","TRUE","223","0","1","Apple IPhone","New York","USA",TRUE
"1701","RT @verge: What do all the iPhones actually cost now?  ","2017-09-14 04:15:49","TRUE","30","0","0","Apple IPhone","New York","USA",TRUE
"1702","@BGR: Android phones are now failing at twice the rate of Apples iPhones  ","2017-09-14 04:15:29","FALSE","0","0","-1","Apple IPhone","New York","USA",FALSE
"1703","RT @hannah__lillian: How is apple gonna skip a whole entire number in the iPhone series I'm confused","2017-09-14 04:15:22","TRUE","1","0","-1","Apple IPhone","New York","USA",FALSE
"1704","@Gadgets360: Steve Jobs Still Loomed Large at Apple's Big Event. Tim Cook Seems Just Fine With That.  ","2017-09-14 04:15:22","FALSE","1","0","1","Apple IPhone","New York","USA",FALSE
"1705","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:15:13","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1706","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:15:03","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1707","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:14:35","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1708","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:14:26","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1709","RT @samsheffer: i guess it makes sense that apple is calling it iPhone 10

samsung now has 8 as their flagships

apple is now ahead again","2017-09-14 04:13:59","TRUE","9","0","0","Apple IPhone","New York","USA",FALSE
"1710","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 04:13:53","TRUE","335","0","0","Apple IPhone","New York","USA",TRUE
"1711","IPhone users Download the DjTiger app to listen to FullblastRadio 24/7 FullblastDjs  ","2017-09-14 04:12:23","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1712","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:12:19","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1713","RT @VentureBeat: What did Apple actually change about the iPhone?  ","2017-09-14 04:12:08","TRUE","5","0","0","Apple IPhone","New York","USA",TRUE
"1714","Will the iPhone X be a blockbuster for Apple like the iPhone 6?  ","2017-09-14 04:12:04","FALSE","0","0","2","Apple IPhone","New York","USA",FALSE
"1715","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:11:29","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1716","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:11:15","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1717","RT @voguemagazine: Everything you need to know about the new iPhone.  ","2017-09-14 04:10:56","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1718","When apple said the iPhone X was $1000  ","2017-09-14 04:10:29","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1719","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:10:04","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1720","RT @Inc: The New iPhone X Affirms What You Already Knew About Apple's Pricing Strategy  ","2017-09-14 04:09:37","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1721","RT @hblodget: Will delayed launch of iPhone X ""freeze"" market temporarily for sales of new iPhone 8?  ","2017-09-14 04:09:33","TRUE","9","0","-2","Apple IPhone","New York","USA",TRUE
"1722","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:09:03","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1723","RT @VentureBeat: What did Apple actually change about the iPhone?  ","2017-09-14 04:08:58","TRUE","5","0","0","Apple IPhone","New York","USA",TRUE
"1724","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:08:55","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1725","RT @HuffPostComedy: James Corden: Apple's new iPhone X is perfect for Ted Cruz  ","2017-09-14 04:08:49","TRUE","3","0","1","Apple IPhone","New York","USA",FALSE
"1726","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:08:42","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1727","RT @WhoIsFlea: I'm glad Apple finnaly dropping the iPhone 8 &amp; iPhone X so us regular people could finnaly get the iPhone 6s &amp; iPhone 7","2017-09-14 04:08:41","TRUE","113","0","1","Apple IPhone","New York","USA",TRUE
"1728","RT @VICE: We asked 6 privacy and legal experts what they thought of Apple's Face ID:  ","2017-09-14 04:08:08","TRUE","17","0","-1","Apple IPhone","New York","USA",TRUE
"1729","eBay iphone *HOLD* 5X OEM ORIGINAL Apple iPhone 7 6 6s Plus 5s Lightning USB Charger Cable:  ","2017-09-14 04:08:08","FALSE","0","0","0","Apple IPhone","New York","USA",TRUE
"1730","Tech:IPhone&gt; Apple TV 4K vs Apple TV: A New Era For Apple TV:Mich -  ","2017-09-14 04:08:04","FALSE","0","0","0","Apple IPhone","New York","USA",FALSE
"1731","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 04:07:59","TRUE","335","0","0","Apple IPhone","New York","USA",TRUE
"1732","RT @voguemagazine: Everything you need to know about the new iPhone.  ","2017-09-14 04:07:40","TRUE","12","0","0","Apple IPhone","New York","USA",TRUE
"1733","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:07:38","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1734","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:06:52","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1735","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:06:46","TRUE","65","0","0","Apple IPhone","New York","USA",TRUE
"1736","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:06:45","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1737","RT @WIRED: We tried out Apple's phone of the future: the iPhone X. Here's what it's like:  ","2017-09-14 04:06:43","TRUE","79","0","1","Apple IPhone","New York","USA",TRUE
"1738","RT @theSirToasty: Apple: We're skipping iPhone 9 and going straight to 10.

Nintendo: Mario Party ONE HUNDRED.  ","2017-09-14 04:06:25","TRUE","335","0","0","Apple IPhone","New York","USA",TRUE
"1739","RT @WIRED: If you use Apple's or other carriers' monthly payment plan, the iPhone X actually seems...well, doable at least  ","2017-09-14 04:06:25","TRUE","39","0","0","Apple IPhone","New York","USA",TRUE
"1740","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:06:15","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1741","RT @VICE: A no-bullshit examination of everything Apple just announced:  ","2017-09-14 04:05:50","TRUE","28","0","-1","Apple IPhone","New York","USA",TRUE
"1742","RT @businessinsider: Hands-on with the new $999 Apple iPhone X  ","2017-09-14 04:05:27","TRUE","91","0","0","Apple IPhone","New York","USA",TRUE
"1743","@USATODAY I use Apple products and I'll immediately say I can't justify spending that amount on an iPhone (or any phone, for that matter).","2017-09-14 04:05:21","FALSE","0","1","0","Apple IPhone","New York","USA",FALSE
